WISE Solutions INTEGRATION APPLICATION Logging Started...
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
[12-Jul-2018:09:58:39] [interface] [DEBUG] - [productData] readFileForYokohama() - reading II 
